Time_Sample	C0101	C0102	C0201	C0202	C0301	C0302	C0401	C0402	C0501	C0502	C0601	C0602	C0701	C0702	C0801	C0802	C0901	C0902	C1001	C1002
2865.0	0.27254752562177414	0.2707572341376903	0.2737634535447331	0.2876870211078645	0.3299862591980863	0.30879978088970816	0.41076449091976774	0.2665900351906823	0.3045370222521985	0.2780444783990437	0.41657861866974144	0.305034401545985	0.31371895429300056	0.26783138982376176	0.277190396827999	0.36691929030657017	0.5295836215010228	0.3950929080105397	0.4031908180626894	0.3602487390345024
2866.0	0.26939184854667503	0.29091657562907136	0.2557075214447954	0.27766417097049967	0.30867598197227614	0.29443299575849674	0.3916353886930476	0.27279666602006963	0.29235128344418826	0.2746722178612675	0.445705123646637	0.29976498283360486	0.30432491592459593	0.276922787930554	0.28474154066205387	0.38893010347492085	0.5333963741406306	0.4017943264849178	0.40079038272125056	0.3496746679559183
2867.0	0.26996229696267104	0.28234136054876835	0.2609179633695722	0.2797258944113504	0.3058647756235593	0.3022345286761408	0.4132052719079335	0.29562525319675437	0.299335286174521	0.30050036897597304	0.44911850813347964	0.3119491850501783	0.32826804333816284	0.2552038933730806	0.28200629312802356	0.3791718441606874	0.5474383439511064	0.3749211506421356	0.3831738251465948	0.3551872614138277
2868.0	0.25297840559234663	0.2624930901780906	0.27233506831297283	0.28186289194260944	0.29272747695568624	0.30584204538343546	0.4166215204673669	0.27669330938777326	0.28958518544974565	0.2719273893187045	0.4431192508193884	0.31544164655981505	0.3132846004537075	0.26230852971008395	0.2719934917585871	0.3790368417947237	0.548438426875161	0.4009731079622136	0.4064098524638836	0.3462973429393764
2869.0	0.27136836063335107	0.2788249929413502	0.27703431402578055	0.26995332674789835	0.30429686373381964	0.30491180499127696	0.40875440465445184	0.26859106999903143	0.29038490927481825	0.2535369562027421	0.4250720236472847	0.30187403030955456	0.3069101716042565	0.28374477441218005	0.2908241708966814	0.3772373022084356	0.5686484772705813	0.38860623986769677	0.392282724367479	0.33928659035297776
2870.0	0.2596388422130759	0.2744613199030157	0.26862803992987855	0.2928277163508406	0.2839131650200146	0.32580587818102535	0.3852311186223936	0.277920894322417	0.2878355590486115	0.2628664271826691	0.4407428397570961	0.3072913174141618	0.3310236082956206	0.26315455716215713	0.2659640690681477	0.39183290123563663	0.5296202745164783	0.37147685311120243	0.3817822249870615	0.34805114674500337
2871.0	0.28025689633900347	0.27858698814504196	0.27817169781427215	0.28842200406977003	0.3168048343986801	0.30271848372133553	0.41415779159629984	0.2733004309198748	0.28346919687775735	0.2809327586233916	0.44921108728534276	0.3140097238766378	0.3302084267662359	0.2735136820536465	0.2592700194714087	0.3923625654876057	0.5461793739750145	0.4080507175326023	0.399204553930231	0.3509122991601598
2872.0	0.274063077433982	0.27757209319321097	0.263600242346479	0.2877082402582191	0.2980543981958281	0.3102568696940957	0.414728195485168	0.2827726918453655	0.2798765622281339	0.26665641419739433	0.43496482667617176	0.3146274793544612	0.31125712143909595	0.26807781567087796	0.28793201404720314	0.38307025209341544	0.5285096953451466	0.3973716707024711	0.3987145904022424	0.33500011406520097
2873.0	0.25290564144435224	0.2678029648457902	0.2628965081508174	0.3009771748529206	0.3043029971545728	0.32736630003577594	0.407825298563941	0.2845629828376445	0.2851736639178983	0.2833232357931843	0.45957710577994676	0.2817834435378722	0.3011279995247479	0.27379665699255146	0.2736982823593927	0.37736947690276873	0.528807900008984	0.39348329527757003	0.3854039602083236	0.3635325449411734
2874.0	0.2684078552530633	0.26914396030397847	0.2828333366142694	0.28289496093245625	0.30052567484473686	0.3130576762381037	0.4149433467935184	0.27903937285779506	0.29930901796504017	0.2583965888570133	0.442916727399019	0.32729083788487395	0.3070693527765837	0.2674341769038114	0.28187780229291753	0.3794966686046014	0.5496365398224468	0.3987219866096379	0.39444887485665403	0.32795402360804476
2875.0	0.2761735113971292	0.2763421804044184	0.2674266835984422	0.29456902092334153	0.3180134122498576	0.29131570994039613	0.39194079907124774	0.27091079252737227	0.30256356030531734	0.292744532449708	0.43623923139099724	0.30144831333792255	0.30778914441512045	0.2768454272918109	0.2715741202056465	0.37587214078248765	0.5290802150042353	0.40208560582659647	0.38889599695818283	0.3404841555250222
2876.0	0.2686469418988791	0.27937537316236133	0.26562797220843143	0.285278851871919	0.2878503093550535	0.3150827630012584	0.4155021548646796	0.27035533514476406	0.28210259017172884	0.2767464429492452	0.4335881241730975	0.3255615549783403	0.3069434932133128	0.2786553243943615	0.27145673863181885	0.37430063067070724	0.5386721223686849	0.40864553442671897	0.40701942765694243	0.33036215215332865
2877.0	0.2566299918384148	0.27892660322695684	0.26983709424650054	0.27948398770328875	0.3111923786606229	0.3082744606826803	0.4090689446393427	0.27577145306502865	0.27733846587861855	0.2816392578879254	0.4331071401219653	0.3178565448463147	0.3131045316113261	0.27483003268264933	0.27192016751612963	0.38750691296812895	0.5532629101022352	0.38695757083963933	0.4037971446354755	0.346485833831284
2878.0	0.2543287646407774	0.29090508394990744	0.280383643960746	0.269350399058197	0.3129921713700275	0.300667495501393	0.4257569020602039	0.28510498008040996	0.3031491785348326	0.25903356042405956	0.44678965488763955	0.30928045035128304	0.31334829423100524	0.28507709152188376	0.28567955918180293	0.3764978794301467	0.5376919436152938	0.40658110112228746	0.3850252964046735	0.35998858669492223
2879.0	0.25828852877507225	0.28028455773039274	0.2720608466088642	0.2963335507684459	0.3042207129410847	0.304219330906333	0.42478021683161865	0.27097669716972	0.2863955745026634	0.2996478769143092	0.4198573454519205	0.3128787997796502	0.31315393454299273	0.27926754467420806	0.2703231779898045	0.3736966868218885	0.5321029268927846	0.40709294155244297	0.398032893304425	0.34559134956322096
2880.0	0.2740629925116887	0.28363417127549256	0.2721866531877718	0.26821879432401646	0.300695645694051	0.3115878382933465	0.4077887412513051	0.2697197761410815	0.2885332260477823	0.27784400650550967	0.4447021283465623	0.29739729012508687	0.34144841291801303	0.29938209688235234	0.2698320592186746	0.37079977844648015	0.5410193961312624	0.4163284432455138	0.3915154009987093	0.35007047579222156
2881.0	0.2684585737280878	0.28416295271423736	0.28552167686065555	0.2826437385589718	0.31473139547478096	0.32145299485035156	0.41355348186886187	0.2944458915359314	0.29313228664217067	0.27722322444080766	0.4512706182971606	0.31650333061497604	0.3076261875652913	0.2835341457846169	0.2681168645826725	0.3636382805247127	0.5517056618077272	0.39959481436950334	0.3917735681861078	0.3399995799725278
2882.0	0.2663267785247434	0.27635741242709283	0.2681851586045101	0.27732849206591187	0.309686442571702	0.3114768868367505	0.39991054839284457	0.29405381668385305	0.2903377436305297	0.2874325367986666	0.4313123947905284	0.2993967428177827	0.3026615130465497	0.2695466726262006	0.28316560092147797	0.39142932472777764	0.5558672993784073	0.4165362684021863	0.3900892698184056	0.35297450281409626
2883.0	0.26340438658519316	0.28926042545187236	0.26792579154824336	0.28536495971008735	0.31275261335811566	0.2977045791036032	0.4077982874714134	0.2926525062255961	0.26915877604247723	0.25567951304139014	0.44155084087228463	0.32223081044860613	0.3052451457232232	0.2507152127622702	0.2787761788363422	0.37476072544780215	0.5451795449226573	0.40036567256149114	0.4071594403207405	0.3324725637907716
2884.0	0.2729857453657896	0.2700273968815466	0.2571014251655437	0.29004990417367615	0.30276436032788057	0.30557054480425566	0.4216153710924364	0.299192701064434	0.2861687578183078	0.27439580628196736	0.4322216638509533	0.30331915361997813	0.2995396959557001	0.26868878701892207	0.28488977926975967	0.38411904018873544	0.5654847193995947	0.4046772751632022	0.38086280795906197	0.3361586361804407
2885.0	0.2641527155355712	0.2967687687987123	0.2658221315462147	0.2904042028211614	0.31218767244222134	0.2896372359512378	0.4269534201896503	0.28530820397965123	0.28515778491699295	0.2805014873328305	0.4335953870843409	0.3179423658427162	0.3185833008816971	0.27121669593560666	0.2876646258214134	0.37170512457975846	0.5463474636858563	0.3957206322496454	0.3900034806447819	0.36866737131195987
2886.0	0.26191757947530164	0.27480829713640165	0.27600496715375733	0.2840955652624947	0.29481122549248734	0.30300015329746144	0.41300158755660554	0.2822927924349368	0.2843867275918692	0.2724954257347088	0.4457938868365576	0.31570511970879495	0.3263454724577761	0.2718127105459605	0.2601897885367771	0.3712798161855445	0.5388187198499024	0.389819867593434	0.40410852712061535	0.33961475665269075
2887.0	0.25713745819404354	0.29558347569265564	0.2742635944863832	0.273444724498785	0.2880274839487455	0.3042133041845878	0.40091727057503546	0.2728195979417219	0.28206254537028724	0.2821487728053007	0.44318588744848786	0.30386681008678634	0.29721244527048396	0.29314248429979384	0.2654947393757382	0.3713553223339796	0.562050935779468	0.40756206968285513	0.39594336060007074	0.3433311648475778
2888.0	0.2908077993596047	0.2794415156310139	0.2847692056339392	0.2910694269423308	0.31753408481753637	0.3225449521596442	0.4045840387022679	0.27350779623071525	0.27176554689798116	0.27945862646281	0.45499607445914203	0.3228417397453038	0.318978143422897	0.2763192940827839	0.2608713967622425	0.3693136671445973	0.5184623123447232	0.39180150319730733	0.38225603119703744	0.33309802031702257
2889.0	0.26875067367977856	0.2682510454775277	0.2828201107656754	0.28684586798902517	0.30095691003160974	0.3024681795394879	0.39777247169639496	0.2738761926958282	0.2754910369329726	0.28181882202677555	0.450909146025404	0.32887497892656575	0.31066384130224084	0.25554396882298264	0.2824812297659019	0.35909640180144115	0.5569449874388636	0.4129098579224108	0.3798191549162538	0.3378497884712002
2890.0	0.246588584477711	0.2715092640482583	0.262628577891778	0.2852185375612589	0.3236043093824585	0.29701111629970134	0.41462108925772656	0.28007559090729345	0.2982016510968363	0.28358772124709514	0.43605663824705226	0.2841844770362144	0.3250006861573117	0.280484916481254	0.2715888640682269	0.358946286662877	0.5392298192624793	0.40168277497372457	0.3913807240051112	0.33396470080195517
2891.0	0.2665957653524705	0.27662709707437244	0.27162361243892497	0.28524783368810747	0.31876023418742944	0.30908906047585305	0.4033163933996476	0.28694633799255725	0.29113694463795214	0.26909341829099553	0.42752049732097397	0.31522875052937366	0.29224753981950435	0.26709648570007866	0.26224211334385505	0.379117991834987	0.5486215969193653	0.3922520159580828	0.39365191582971704	0.3432070071850006
2892.0	0.2712105970593231	0.2651713105766978	0.2773614671496075	0.2940720272546593	0.2928101652215177	0.30395132978462863	0.4076496386953628	0.29754118197066565	0.2846685328892279	0.27994655249339473	0.4370823671593424	0.31234211334700074	0.30980375025315704	0.2445356583363191	0.2753162872490645	0.3623742544483301	0.5329482603094499	0.4040181943262564	0.3946959370901008	0.32880066254260976
2893.0	0.2594552707567812	0.2779933015391889	0.2503535079140822	0.2770823740732953	0.28881655348741975	0.31173997128124703	0.41468871876586694	0.2787540306103912	0.30553614253104583	0.25625770206382276	0.42214115365181204	0.31356416658689285	0.29242802376790605	0.2759372139602727	0.2668115003738106	0.37146584365031216	0.534345718724972	0.4051029506835356	0.38756754312007585	0.3460495265852419
2894.0	0.27822189413062853	0.2716011043087768	0.26403687784951535	0.2765678709073163	0.32518917850755846	0.33354931363638346	0.4064785088335163	0.28732837242237447	0.27032346480046787	0.2628357934624769	0.43391269413908506	0.29489620447605747	0.3003282425191008	0.24922382940035198	0.26434978291656525	0.36645660880885633	0.5304260827623506	0.394119768759631	0.4054457733585744	0.335058032512172
2895.0	0.26349843414204405	0.2950427914434992	0.26611247173425334	0.29453606477803773	0.306403094125265	0.3212639916877628	0.4081972886831898	0.2766870370423114	0.29740610404395423	0.2828172625099345	0.4361760584364898	0.3032475179976522	0.3037553979629695	0.27992358974158643	0.27383660918932734	0.3653137830694443	0.5712281884518365	0.39892975994742236	0.38913865495489963	0.3523483504023241
2896.0	0.25993417586690926	0.27403225408199805	0.25371559112776826	0.27292785725145724	0.3121430957305476	0.29488202314542084	0.4157975494585236	0.27819261635580134	0.28718208156591263	0.29243488345471685	0.4476666309757424	0.28937145999998554	0.29958222263578704	0.271734356768615	0.2704337890646082	0.38421113339332846	0.540111248172058	0.39883881803670035	0.39826556013716985	0.3437531544509056
2897.0	0.2606248652693741	0.29070366833954103	0.2720515395846091	0.27074775256723965	0.3132765351333597	0.3094350226631178	0.4106525541147401	0.27483110790331655	0.2997905725216317	0.25052463555574456	0.4417362780066566	0.31937813027583295	0.3138120420236773	0.28228636100362414	0.2833439388100526	0.37837067045178197	0.5365083540693651	0.38645368556468374	0.38471000511784803	0.338252028640663
2898.0	0.25766049779245914	0.2894062722255943	0.2729674123813282	0.2859654220480644	0.2982882488378894	0.31588160386966885	0.413808333845892	0.2835577810953468	0.2747840821482312	0.266869572032578	0.4555268129859963	0.31581372381582506	0.3257514794249745	0.27335612111838664	0.26272972260320565	0.35903615853496057	0.546694866344617	0.3947918690590894	0.3753024115804963	0.3462086396550495
2899.0	0.26308182752079934	0.269086488655402	0.2685475326308728	0.2901604134390405	0.30084635281822286	0.3079325306118918	0.41549462555570293	0.2893047143187729	0.2983977727203033	0.29716157948288835	0.4407580619283215	0.3249950532188239	0.311493668839032	0.2658636240566905	0.2848560018442829	0.3674658513921325	0.5419783015106006	0.3913044688054545	0.37888182649315416	0.3359146242710816
2900.0	0.28492948427895715	0.2825961079824124	0.2713557270191769	0.283069013800047	0.2961036617363602	0.29233679739103774	0.4215777699021669	0.26468424650141126	0.2911770441830747	0.25746745169669716	0.4334895727492648	0.2962275935252416	0.3129259555503135	0.2646500198314738	0.29266382835603233	0.3493042417538508	0.5258434770281056	0.3851424182860685	0.390158095353637	0.3364027735145685
2901.0	0.25873124858631213	0.2867487770071957	0.25419900122471656	0.28422309972973236	0.28802402928240795	0.3095210705399777	0.43362945126191665	0.2781059584395169	0.28677391287749726	0.26916372347079154	0.42843403155663734	0.2978130121772255	0.3199487547396557	0.26779086023765386	0.27223558402034786	0.3466943012365797	0.5513646354250373	0.40266446892587515	0.3977619022276728	0.33721302431323313
2902.0	0.2611780549543371	0.2797489460841975	0.29023704694567576	0.2738341687311005	0.31877927999361816	0.32214850409799045	0.4233348208095568	0.2702318416127848	0.28431095560147157	0.2609233025537696	0.45277032900879993	0.29642341085387586	0.31642149333865954	0.2743377544670942	0.25586872927546045	0.3672583144512007	0.5420982093294827	0.3971463339715263	0.4142770446666962	0.34090574078053415
2903.0	0.26741240516727116	0.27381550115774167	0.2917799522008318	0.2928177443846349	0.31613294693570804	0.3078876546079907	0.41451361507056705	0.29492123283625943	0.2847944704376443	0.2844987603522669	0.4477520782186285	0.3154343875104437	0.30532537164636825	0.283233708615895	0.28145965705453335	0.3749015619056447	0.554802229291097	0.38853915323053634	0.37763893785960656	0.3544037584809513
2904.0	0.25149881371237826	0.2770732887861197	0.2626344911005082	0.29805770826091993	0.299166543663664	0.31190941470487327	0.41223734180007193	0.27074865134691933	0.2854534628998701	0.2778877929447078	0.4384331830001993	0.30158670535320387	0.3167977481625848	0.2740149577397351	0.27791434242149265	0.3818839639727629	0.5320954229615672	0.41323349876889215	0.37536085977487704	0.3488951682346239
